,Unnamed: 0,GameID_x,Date,Team_x,Opponent_x,preds_x,GameID_y,Team_y,Opponent_y,preds_y
1,2,1,2023-09-26,Sevilla,Almeria,0,1,Almeria,Sevilla,1
0,0,0,2023-09-26,Barcelona,Mallorca,0,0,Mallorca,Barcelona,1
0,0,0,2023-09-26,Juventus,Lecce,0,0,Lecce,Juventus,1
2,4,2,2023-09-27,Bilbao,Getafe,0,2,Getafe,Bilbao,1
6,12,6,2023-09-27,Girona,Villarreal,0,6,Villarreal,Girona,0
5,10,5,2023-09-27,Sociedad,Valencia,1,5,Valencia,Sociedad,0
4,8,4,2023-09-27,Las Palmas,Real Madrid,1,4,Real Madrid,Las Palmas,0
3,6,3,2023-09-27,Rayo Vallecano,Cadiz,1,3,Cadiz,Rayo Vallecano,0
1,2,1,2023-09-27,Cagliari,Milan,1,1,Milan,Cagliari,0
3,6,3,2023-09-27,Atalanta,Verona,0,3,Verona,Atalanta,0
2,4,2,2023-09-27,Empoli,Salernitana,0,2,Salernitana,Empoli,0
5,10,5,2023-09-27,Lazio,Torino,0,5,Torino,Lazio,1
6,12,6,2023-09-27,Napoli,Udinese,0,6,Udinese,Napoli,1
4,8,4,2023-09-27,Inter,Sassuolo,0,4,Sassuolo,Inter,1
8,16,8,2023-09-28,Betis,Granada,0,8,Granada,Betis,0
7,14,7,2023-09-28,Fiorentina,Frosinone,0,7,Frosinone,Fiorentina,0
8,16,8,2023-09-28,Roma,Genoa,0,8,Genoa,Roma,0
9,18,9,2023-09-28,Bologna,Monza,0,9,Monza,Bologna,0
7,14,7,2023-09-28,Celta,Alaves,0,7,Alaves,Celta,0
9,18,9,2023-09-28,Atletico,Osasuna,0,9,Osasuna,Atletico,0
10,20,10,2023-09-29,Barcelona,Sevilla,0,10,Sevilla,Barcelona,1
10,20,10,2023-09-30,Napoli,Lecce,0,10,Lecce,Napoli,1
12,24,12,2023-09-30,Inter,Salernitana,0,12,Salernitana,Inter,1
11,22,11,2023-09-30,Lazio,Milan,1,11,Milan,Lazio,0
0,0,0,2023-09-30,Aston Villa,Brighton,0,0,Brighton,Aston Villa,0
14,28,14,2023-09-30,Bilbao,Sociedad,1,14,Sociedad,Bilbao,0
6,12,6,2023-09-30,Sheffield United,West Ham,1,6,West Ham,Sheffield United,0
13,26,13,2023-09-30,Rayo Vallecano,Mallorca,0,13,Mallorca,Rayo Vallecano,1
12,24,12,2023-09-30,Real Madrid,Girona,0,12,Girona,Real Madrid,1
11,22,11,2023-09-30,Villarreal,Getafe,0,11,Getafe,Villarreal,0
1,2,1,2023-09-30,Arsenal,Bournemouth,0,1,Bournemouth,Arsenal,1
2,4,2,2023-09-30,Luton,Everton,0,2,Everton,Luton,0
3,6,3,2023-09-30,Man United,Crystal Palace,0,3,Crystal Palace,Man United,1
7,14,7,2023-09-30,Wolves,Man City,1,7,Man City,Wolves,0
4,8,4,2023-09-30,Burnley,Newcastle,1,4,Newcastle,Burnley,0
5,10,5,2023-09-30,Liverpool,Tottenham,0,5,Tottenham,Liverpool,0
16,32,16,2023-10-01,Genoa,Udinese,0,16,Udinese,Genoa,0
15,30,15,2023-10-01,Frosinone,Roma,1,15,Roma,Frosinone,0
14,28,14,2023-10-01,Bologna,Empoli,0,14,Empoli,Bologna,1
13,26,13,2023-10-01,Atalanta,Juventus,0,13,Juventus,Atalanta,1
15,30,15,2023-10-01,Osasuna,Alaves,0,15,Alaves,Osasuna,0
8,16,8,2023-10-01,Brentford,Forest,1,8,Forest,Brentford,1
18,36,18,2023-10-01,Valencia,Betis,0,18,Betis,Valencia,0
17,34,17,2023-10-01,Atletico,Cadiz,0,17,Cadiz,Atletico,1
16,32,16,2023-10-01,Almeria,Granada,0,16,Granada,Almeria,0
9,18,9,2023-10-02,Chelsea,Fulham,0,9,Fulham,Chelsea,0
19,38,19,2023-10-02,Celta,Las Palmas,0,19,Las Palmas,Celta,0
17,34,17,2023-10-02,Cagliari,Fiorentina,1,17,Fiorentina,Cagliari,0
18,36,18,2023-10-02,Monza,Sassuolo,0,18,Sassuolo,Monza,0
19,38,19,2023-10-02,Verona,Torino,0,19,Torino,Verona,0
10,20,10,2023-10-03,Burnley,Luton,1,10,Luton,Burnley,0
